author;author_type;link;city;deal_type;accommodation_type;floor;floors_count;rooms_count;total_meters;price_per_m2;price;year_of_construction;object_type;house_material_type;heating_type;finish_type;living_meters;kitchen_meters;phone;district;street;house_number;underground;residential_complex
Intermark Real Estate;real_estate_agent;https://www.cian.ru/sale/flat/290380816/;Москва;sale;flat;43;44;5;231.0;385281;89000000;2007;Вторичка Пентхаус;Панельный;Индивидуальный тепловой пункт;-1;127.0;13.0;+79645387315;Хорошевский;Хорошевское шоссе;16к1;Беговая;Дом на Беговой
Chase R.E.S.;real_estate_agent;https://www.cian.ru/sale/flat/293998937/;Москва;sale;flat;38;45;5;260.0;342307;89000000;2007;Вторичка;Панельный;Индивидуальный тепловой пункт;-1;180.0;45.0;+79651179647;Хорошевский;Хорошевское шоссе;16к1;Беговая;Дом на Беговой
Chase R.E.S.;real_estate_agent;https://www.cian.ru/sale/flat/289486000/;Москва;sale;flat;3;5;5;190.0;468421;89000000;1912;Вторичка;Кирпичный;Центральное;-1;145.0;28.0;+79067879065;Тверской; Большая Дмитровка;20С2;Чеховская;
АЭРОБУС;real_estate_agent;https://www.cian.ru/sale/flat/294659990/;Москва;sale;flat;43;43;5;260.0;342307;89000000;2007;Вторичка;Панельный;Индивидуальный тепловой пункт;-1;122.0;40.0;+79099976825;Хорошевский;Хорошевское шоссе;16к1;Беговая;Дом на Беговой
TWEED;real_estate_agent;https://www.cian.ru/sale/flat/288719717/;Москва;sale;flat;3;5;5;190.0;468421;89000000;1912;Вторичка;Кирпичный;Центральное;-1;-1;-1;+79067951708;Тверской; Большая Дмитровка;20С2;Тверская;
Vmestate;real_estate_agent;https://www.cian.ru/sale/flat/291309192/;Москва;sale;flat;43;44;5;231.0;385281;89000000;2007;Вторичка;Панельный;Индивидуальный тепловой пункт;-1;118.0;13.0;+79645175101;Хорошевский;Хорошевское шоссе;16к1;Беговая;Дом на Беговой
Veles Realty;real_estate_agent;https://www.cian.ru/sale/flat/276771809/;Москва;sale;flat;3;5;5;188.0;473404;89000000;1912;Вторичка;Кирпичный;Центральное;-1;-1;22.0;+79647820568;Тверской; Большая Дмитровка;20С2;Чеховская;
Дворянское гнездо;real_estate_agent;https://www.cian.ru/sale/flat/264384153/;Москва;sale;flat;3;5;5;189.0;470899;89000000;1912;Вторичка;Кирпичный;Центральное;-1;-1;25.0;+79660485052;Тверской; Большая Дмитровка;20С2;Чеховская;
ГАРАНТ;real_estate_agent;https://www.cian.ru/sale/flat/292767967/;Москва;sale;flat;3;5;5;190.0;468421;89000000;1912;Вторичка;Кирпичный;Центральное;-1;140.0;20.0;+79660640635;Тверской; Большая Дмитровка;20С2;Чеховская;
Point Estate Город;real_estate_agent;https://www.cian.ru/sale/flat/279461270/;Москва;sale;flat;38;38;5;260.0;342307;89000000;2007;Вторичка Пентхаус;Монолитный;Индивидуальный тепловой пункт;-1;123.0;55.0;+79645663507;Хорошевский;Хорошевское шоссе;16к2;Беговая;Дом на Беговой
Дворянское гнездо;real_estate_agent;https://www.cian.ru/sale/flat/276283037/;Москва;sale;flat;38;43;5;260.0;342307;89000000;2007;Вторичка Пентхаус;Панельный;Индивидуальный тепловой пункт;-1;180.0;40.0;+79660485052;Хорошевский;Хорошевское шоссе;16к1;Беговая;Дом на Беговой
TimeProperty;real_estate_agent;https://www.cian.ru/sale/flat/149612653/;Москва;sale;flat;3;5;5;188.0;473404;89000000;1912;Вторичка;Кирпичный;Центральное;-1;117.0;15.0;+79623620296;Тверской; Большая Дмитровка;20С2;Чеховская;
Арт Риэлти;real_estate_agent;https://www.cian.ru/sale/flat/283808373/;Москва;sale;flat;9;14;5;127.0;700787;89000000;-1;Вторичка;Монолитно-кирпичный;-1;-1;80.0;30.0;+79100750684;Раменки;проспект Генерала Дорохова;39к1Е;Багратионовская;Собрание клубных домов West Garden
Moscow Estate;real_estate_agent;https://www.cian.ru/sale/flat/269389445/;Москва;sale;flat;3;5;5;190.0;468421;89000000;1912;Вторичка;Кирпичный;Центральное;-1;-1;-1;+79850202858;Тверской; Большая Дмитровка;20С2;Чеховская;
Александр Обухов;realtor;https://www.cian.ru/sale/flat/291719071/;Москва;sale;flat;16;19;5;235.0;378723;89000000;2005;Вторичка;Монолитно-кирпичный;Центральное;-1;176.0;25.0;+79160683374;Хорошево-Мневники;проспект Маршала Жукова;43К3;Народное Ополчение;Wellton park
Chase R.E.S.;real_estate_agent;https://www.cian.ru/sale/flat/228825609/;Москва;sale;flat;11;18;5;300.0;300000;90000000;2006;Вторичка;Кирпичный;Центральное;-1;161.0;40.0;+79660626326;Коптево;Большая Академическая ;67;Войковская;
Chase R.E.S.;real_estate_agent;https://www.cian.ru/sale/flat/292857545/;Москва;sale;flat;10;25;5;177.0;506713;89688299;2000;Вторичка;Кирпичный;Центральное;-1;110.0;25.0;+79153446474;Раменки; Улофа Пальме;1;Ломоносовский проспект;
PEOPLE;real_estate_agent;https://www.cian.ru/sale/flat/293505206/;Москва;sale;flat;30;37;5;158.0;569620;90000000;2018;Вторичка Апартаменты;Монолитный;Центральное;-1;-1;-1;+79660513611;Хорошево-Мневники;Шелепихинская набережная;34к1;Шелепиха;Сердце Столицы
Сергей Первойкин;realtor;https://www.cian.ru/sale/flat/286013747/;Москва;sale;flat;5;6;5;183.2;491266;90000000;1922;Вторичка;Кирпичный;Центральное;-1;97.0;12.0;+79652257095;Хамовники; Бурденко;16/12;Парк Культуры;
Smart Realty;real_estate_agent;https://www.cian.ru/sale/flat/201447092/;Москва;sale;flat;35;43;5;187.0;481283;90000000;-1;Вторичка;-1;-1;-1;-1;-1;+79651162916;Раменки;Мосфильмовская ;70к2;Ломоносовский проспект;Воробьевы Горы
ГОРОБМЕН;real_estate_agent;https://www.cian.ru/sale/flat/292573865/;Москва;sale;flat;1;4;5;400.0;227500;91000000;2004;Вторичка;-1;Автономная котельная;-1;71.0;37.0;+79660616796;Куркино;Юровская ;93К2;;
Century 21 Premium Property;real_estate_agent;https://www.cian.ru/sale/flat/295873975/;Москва;sale;flat;10;13;5;144.8;625000;90500000;2023;Новостройка;Монолитный;-1;Без отделки;45.0;30.0;+79645504947;Хорошево-Мневники;Жилой комплекс остров;к1;Терехово ;Остров
SOSHIN;real_estate_agent;https://www.cian.ru/sale/flat/270137029/;Москва;sale;flat;7;25;5;200.0;465000;93000000;2001;Вторичка;Кирпичный;Индивидуальный тепловой пункт;-1;123.0;23.0;+79629190039;Гагаринский; Губкина;6К1;Академическая;
WELHOME;real_estate_agent;https://www.cian.ru/sale/flat/292803611/;Москва;sale;flat;5;14;5;136.0;683088;92900000;2023;Вторичка;Монолитный;-1;-1;-1;21.0;+79647251418;Раменки;;к9;Минская;Вест Гарден ЖК
Gethome;real_estate_agent;https://www.cian.ru/sale/flat/273916912/;Москва;sale;flat;5;14;5;135.0;686666;92700000;2023;Новостройка;Монолитный;-1;Без отделки;-1;-1;+79652256752;Раменки;;к9;Минская;Вест Гарден ЖК
ФСК Агент;real_estate_agent;https://www.cian.ru/sale/flat/283890542/;Москва;sale;flat;43;44;5;185.9;500806;93100000;2024;Новостройка;Монолитный;-1;Без отделки;91.0;10.0;+79855523853;Ростокино; Вильгельма Пика;;Ботанический сад;Режиссёр
СЕДЬМОЕ НЕБО;real_estate_agent;https://www.cian.ru/sale/flat/263225685/;Москва;sale;flat;5;23;5;200.0;465000;93000000;2010;Вторичка;Блочный;Центральное;-1;140.0;25.0;+79629620752;Останкинский; Академика Королева;10;Улица Академика Королёва;Седьмое Небо
PEOPLE;real_estate_agent;https://www.cian.ru/sale/flat/296152428/;Москва;sale;flat;5;13;5;135.9;682855;92800000;2022;Вторичка;Монолитный;-1;-1;-1;-1;+79660611397;Раменки;;к9;Минская;Вест Гарден ЖК
Vesco Realty;real_estate_agent;https://www.cian.ru/sale/flat/295104472/;Москва;sale;flat;5;14;5;135.8;682621;92700000;2023;Вторичка;-1;Нет информации;-1;-1;-1;+79672971287;Раменки;проспект Генерала Дорохова;39к1;Минская;Собрание клубных домов West Garden
Premium Realty;real_estate_agent;https://www.cian.ru/sale/flat/296711484/;Москва;sale;flat;35;36;5;455.0;206593;94000000;2010;Вторичка;Монолитный;Центральное;-1;250.0;30.0;+79672093948;Тропарево-Никулино;проспект Вернадского;94к4;Тропарёво;Миракс Парк
Дипломат;real_estate_agent;https://www.cian.ru/sale/flat/214459221/;Москва;sale;flat;9;10;5;260.0;358461;93200000;2000;Вторичка;Монолитный;Автономная котельная;-1;112.0;45.0;+79652886312;Хорошевский; Куусинена;21А;Зорге;
EstateLiga;real_estate_agent;https://www.cian.ru/sale/flat/294084823/;Москва;sale;flat;4;14;5;130.0;730769;95000000;2021;Вторичка;Монолитный;-1;-1;73.0;12.0;+79067955770;Раменки;проспект Генерала Дорохова;39к1Г;Минская;Собрание клубных домов West Garden
Оксана Васильева;realtor;https://www.cian.ru/sale/flat/284115276/;Москва;sale;flat;11;12;5;363.2;261563;95000000;1998;Вторичка Пентхаус;Кирпичный;Центральное;-1;137.0;21.0;+79052927089;Пресненский;Большой Тишинский переулок;38С1;Улица 1905 года;
Оксана Васильева;realtor;https://www.cian.ru/sale/flat/288241115/;Москва;sale;flat;11;12;5;217.7;436380;95000000;1998;Вторичка;Кирпичный;Центральное;-1;137.0;21.0;+79052927089;Пресненский;Большой Тишинский переулок;38С1;Улица 1905 года;
Kalinka Group;real_estate_agent;https://www.cian.ru/sale/flat/275645535/;Москва;sale;flat;6;19;5;168.0;574404;96500000;2008;Вторичка;Монолитный;Центральное;-1;-1;-1;+79154194704;Раменки;Ломоносовский проспект;29к3;Ломоносовский проспект;Квартал Шуваловский
Мозаик Групп;real_estate_agent;https://www.cian.ru/sale/flat/295673792/;Москва;sale;flat;6;15;5;168.0;574404;96500000;2008;Вторичка;Монолитный;Центральное;-1;100.0;-1;+79067932084;Раменки;Ломоносовский проспект;29к3;Университет;Квартал Шуваловский
Greenfield Consult;real_estate_agent;https://www.cian.ru/sale/flat/292778578/;Москва;sale;flat;14;16;5;173.8;557249;96850000;-1;Вторичка;Монолитный;-1;-1;-1;-1;+79160590589;Сокольники; Матросская Тишина;10С1;Сокольники;Ренессанс
Point Estate Город;real_estate_agent;https://www.cian.ru/sale/flat/296510360/;Москва;sale;flat;1;6;5;190.0;510526;97000000;2008;Вторичка;Кирпичный;Центральное;-1;152.0;-1;+79660270881;Покровское-Стрешнево;Береговая ;4к10;Щукинская;Покровский берег
